id,Borough
72,Manhattan
79,Manhattan
82,Manhattan
116,Manhattan
127,Manhattan
128,Manhattan
137,Manhattan
146,Manhattan
147,Manhattan
150,Manhattan
151,Manhattan
152,Manhattan
153,Manhattan
160,Manhattan
161,Manhattan
164,Manhattan
167,Manhattan
168,Manhattan
173,Manhattan
174,Manhattan
195,Manhattan
212,Manhattan
223,Manhattan
224,Manhattan
225,Manhattan
228,Manhattan
229,Manhattan
236,Manhattan
237,Manhattan
238,Manhattan
247,Manhattan
248,Manhattan
249,Manhattan
250,Manhattan
251,Manhattan
252,Manhattan
253,Manhattan
254,Manhattan
257,Manhattan
259,Manhattan
260,Manhattan
263,Manhattan
264,Manhattan
265,Manhattan
266,Manhattan
267,Manhattan
268,Manhattan
276,Manhattan
279,Manhattan
280,Manhattan
281,Manhattan
284,Manhattan
285,Manhattan
290,Manhattan
291,Manhattan
293,Manhattan
294,Manhattan
295,Manhattan
296,Manhattan
297,Manhattan
300,Manhattan
301,Manhattan
302,Manhattan
303,Manhattan
304,Manhattan
305,Manhattan
306,Manhattan
307,Manhattan
308,Manhattan
309,Manhattan
311,Manhattan
312,Manhattan
315,Manhattan
316,Manhattan
317,Manhattan
318,Manhattan
319,Manhattan
320,Manhattan
325,Manhattan
326,Manhattan
327,Manhattan
328,Manhattan
329,Manhattan
330,Manhattan
331,Manhattan
332,Manhattan
334,Manhattan
335,Manhattan
336,Manhattan
337,Manhattan
339,Manhattan
340,Manhattan
341,Manhattan
342,Manhattan
345,Manhattan
346,Manhattan
347,Manhattan
348,Manhattan
349,Manhattan
350,Manhattan
351,Manhattan
352,Manhattan
355,Manhattan
356,Manhattan
357,Manhattan
358,Manhattan
359,Manhattan
360,Manhattan
361,Manhattan
362,Manhattan
363,Manhattan
367,Manhattan
368,Manhattan
369,Manhattan
375,Manhattan
376,Manhattan
377,Manhattan
379,Manhattan
380,Manhattan
382,Manhattan
383,Manhattan
385,Manhattan
386,Manhattan
387,Manhattan
388,Manhattan
393,Manhattan
394,Manhattan
400,Manhattan
401,Manhattan
402,Manhattan
403,Manhattan
405,Manhattan
408,Manhattan
410,Manhattan
411,Manhattan
412,Manhattan
415,Manhattan
417,Manhattan
422,Manhattan
423,Manhattan
426,Manhattan
427,Manhattan
428,Manhattan
432,Manhattan
433,Manhattan
434,Manhattan
435,Manhattan
438,Manhattan
439,Manhattan
440,Manhattan
441,Manhattan
442,Manhattan
444,Manhattan
445,Manhattan
446,Manhattan
447,Manhattan
448,Manhattan
449,Manhattan
450,Manhattan
453,Manhattan
454,Manhattan
455,Manhattan
456,Manhattan
457,Manhattan
458,Manhattan
459,Manhattan
461,Manhattan
462,Manhattan
463,Manhattan
465,Manhattan
466,Manhattan
468,Manhattan
469,Manhattan
470,Manhattan
472,Manhattan
473,Manhattan
474,Manhattan
475,Manhattan
476,Manhattan
477,Manhattan
478,Manhattan
479,Manhattan
480,Manhattan
482,Manhattan
483,Manhattan
484,Manhattan
485,Manhattan
486,Manhattan
487,Manhattan
488,Manhattan
489,Manhattan
490,Manhattan
491,Manhattan
492,Manhattan
493,Manhattan
494,Manhattan
495,Manhattan
496,Manhattan
497,Manhattan
498,Manhattan
499,Manhattan
500,Manhattan
501,Manhattan
502,Manhattan
503,Manhattan
504,Manhattan
505,Manhattan
507,Manhattan
508,Manhattan
509,Manhattan
510,Manhattan
511,Manhattan
512,Manhattan
513,Manhattan
514,Manhattan
515,Manhattan
516,Manhattan
517,Manhattan
518,Manhattan
519,Manhattan
520,Manhattan
521,Manhattan
522,Manhattan
523,Manhattan
524,Manhattan
525,Manhattan
526,Manhattan
527,Manhattan
528,Manhattan
529,Manhattan
530,Manhattan
531,Manhattan
533,Manhattan
534,Manhattan
536,Manhattan
537,Manhattan
540,Manhattan
545,Manhattan
546,Manhattan
2003,Manhattan
2004,Manhattan
2006,Manhattan
2008,Manhattan
2009,Manhattan
2010,Manhattan
2012,Manhattan
2017,Manhattan
2021,Manhattan
2022,Manhattan
2023,Manhattan
3002,Manhattan
3131,Manhattan
3132,Manhattan
3134,Manhattan
3135,Manhattan
3136,Manhattan
3137,Manhattan
3138,Manhattan
3139,Manhattan
3140,Manhattan
3141,Manhattan
3142,Manhattan
3143,Manhattan
3144,Manhattan
3145,Manhattan
3146,Manhattan
3147,Manhattan
3148,Manhattan
3149,Manhattan
3150,Manhattan
3151,Manhattan
3152,Manhattan
3153,Manhattan
3154,Manhattan
3155,Manhattan
3156,Manhattan
3157,Manhattan
3158,Manhattan
3159,Manhattan
3160,Manhattan
3161,Manhattan
3162,Manhattan
3163,Manhattan
3164,Manhattan
3165,Manhattan
3166,Manhattan
3167,Manhattan
3168,Manhattan
3169,Manhattan
3170,Manhattan
3171,Manhattan
3172,Manhattan
3173,Manhattan
3175,Manhattan
3176,Manhattan
3177,Manhattan
3178,Manhattan
3223,Manhattan
3224,Manhattan
3226,Manhattan
3230,Manhattan
3231,Manhattan
83,Brooklyn
119,Brooklyn
120,Brooklyn
143,Brooklyn
144,Brooklyn
157,Brooklyn
216,Brooklyn
217,Brooklyn
218,Brooklyn
232,Brooklyn
233,Brooklyn
239,Brooklyn
241,Brooklyn
242,Brooklyn
243,Brooklyn
244,Brooklyn
245,Brooklyn
258,Brooklyn
261,Brooklyn
262,Brooklyn
270,Brooklyn
274,Brooklyn
275,Brooklyn
278,Brooklyn
282,Brooklyn
289,Brooklyn
298,Brooklyn
310,Brooklyn
313,Brooklyn
314,Brooklyn
321,Brooklyn
322,Brooklyn
323,Brooklyn
324,Brooklyn
343,Brooklyn
344,Brooklyn
353,Brooklyn
354,Brooklyn
364,Brooklyn
365,Brooklyn
366,Brooklyn
372,Brooklyn
373,Brooklyn
384,Brooklyn
389,Brooklyn
390,Brooklyn
391,Brooklyn
392,Brooklyn
395,Brooklyn
396,Brooklyn
397,Brooklyn
398,Brooklyn
399,Brooklyn
406,Brooklyn
407,Brooklyn
409,Brooklyn
414,Brooklyn
416,Brooklyn
418,Brooklyn
419,Brooklyn
420,Brooklyn
421,Brooklyn
430,Brooklyn
436,Brooklyn
437,Brooklyn
443,Brooklyn
460,Brooklyn
467,Brooklyn
471,Brooklyn
481,Brooklyn
532,Brooklyn
539,Brooklyn
2000,Brooklyn
2001,Brooklyn
2002,Brooklyn
2005,Brooklyn
3041,Brooklyn
3042,Brooklyn
3043,Brooklyn
3044,Brooklyn
3046,Brooklyn
3047,Brooklyn
3048,Brooklyn
3049,Brooklyn
3050,Brooklyn
3051,Brooklyn
3052,Brooklyn
3053,Brooklyn
3054,Brooklyn
3055,Brooklyn
3056,Brooklyn
3057,Brooklyn
3058,Brooklyn
3059,Brooklyn
3060,Brooklyn
3061,Brooklyn
3062,Brooklyn
3063,Brooklyn
3064,Brooklyn
3065,Brooklyn
3066,Brooklyn
3067,Brooklyn
3068,Brooklyn
3069,Brooklyn
3070,Brooklyn
3071,Brooklyn
3072,Brooklyn
3073,Brooklyn
3074,Brooklyn
3075,Brooklyn
3076,Brooklyn
3077,Brooklyn
3078,Brooklyn
3079,Brooklyn
3080,Brooklyn
3081,Brooklyn
3082,Brooklyn
3083,Brooklyn
3084,Brooklyn
3085,Brooklyn
3086,Brooklyn
3087,Brooklyn
3088,Brooklyn
3089,Brooklyn
3090,Brooklyn
3091,Brooklyn
3092,Brooklyn
3093,Brooklyn
3094,Brooklyn
3095,Brooklyn
3096,Brooklyn
3097,Brooklyn
3098,Brooklyn
3099,Brooklyn
3100,Brooklyn
3101,Brooklyn
3102,Brooklyn
3103,Brooklyn
3104,Brooklyn
3105,Brooklyn
3106,Brooklyn
3107,Brooklyn
3108,Brooklyn
3109,Brooklyn
3110,Brooklyn
3111,Brooklyn
3112,Brooklyn
3113,Brooklyn
3114,Brooklyn
3115,Brooklyn
3116,Brooklyn
3117,Brooklyn
3118,Brooklyn
3119,Brooklyn
3120,Brooklyn
3121,Brooklyn
3122,Brooklyn
3123,Brooklyn
3124,Brooklyn
3125,Brooklyn
3126,Brooklyn
3127,Brooklyn
3128,Brooklyn
3129,Brooklyn
3130,Brooklyn
3179,Brooklyn
3180,Brooklyn
3221,Brooklyn
3222,Brooklyn
3229,Brooklyn
3232,Brooklyn
